1.140000000000000000e+02,-1.800000000000000000e+01
1.960000000000000000e+02,-1.220000000000000000e+02
3.180000000000000000e+02,-2.320000000000000000e+02
3.060000000000000000e+02,-1.050000000000000000e+02
2.760000000000000000e+02,2.200000000000000000e+01
1.480000000000000000e+02,8.000000000000000000e+00
2.800000000000000000e+01,1.040000000000000000e+02
8.600000000000000000e+01,1.560000000000000000e+02
1.100000000000000000e+02,2.180000000000000000e+02
7.400000000000000000e+01,3.240000000000000000e+02
9.400000000000000000e+01,3.120000000000000000e+02
6.800000000000000000e+01,1.840000000000000000e+02
4.400000000000000000e+01,5.600000000000000000e+01
-4.000000000000000000e+00,1.600000000000000000e+01
-2.000000000000000000e+00,-6.000000000000000000e+00
-2.000000000000000000e+01,2.000000000000000000e+00
-2.800000000000000000e+01,-6.000000000000000000e+00
-4.600000000000000000e+01,-1.000000000000000000e+01
-2.600000000000000000e+01,-8.000000000000000000e+00
-5.600000000000000000e+01,-6.000000000000000000e+00
-5.600000000000000000e+01,2.000000000000000000e+00
-6.200000000000000000e+01,-2.200000000000000000e+01
-7.200000000000000000e+01,-6.000000000000000000e+00
-7.000000000000000000e+01,-1.400000000000000000e+01
-8.200000000000000000e+01,-1.400000000000000000e+01
-1.000000000000000000e+02,-1.600000000000000000e+01
-1.000000000000000000e+02,-1.800000000000000000e+01
-1.040000000000000000e+02,-2.000000000000000000e+01
-1.240000000000000000e+02,-3.400000000000000000e+01
-1.180000000000000000e+02,-3.400000000000000000e+01
-1.320000000000000000e+02,-4.400000000000000000e+01
-1.240000000000000000e+02,-4.600000000000000000e+01
-1.560000000000000000e+02,-5.600000000000000000e+01
-1.340000000000000000e+02,-6.400000000000000000e+01
-1.440000000000000000e+02,-6.800000000000000000e+01
-1.280000000000000000e+02,-6.800000000000000000e+01
-1.200000000000000000e+02,-7.800000000000000000e+01
-9.200000000000000000e+01,-7.600000000000000000e+01
-7.400000000000000000e+01,-7.200000000000000000e+01
-2.800000000000000000e+01,-7.000000000000000000e+01
-1.200000000000000000e+01,-5.600000000000000000e+01
8.000000000000000000e+00,-5.000000000000000000e+01
5.200000000000000000e+01,-4.400000000000000000e+01
6.600000000000000000e+01,-3.000000000000000000e+01
6.800000000000000000e+01,-2.400000000000000000e+01
8.600000000000000000e+01,-1.600000000000000000e+01
9.200000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,-4.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,4.000000000000000000e+00
7.800000000000000000e+01,6.000000000000000000e+00
8.000000000000000000e+01,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,1.200000000000000000e+01
6.800000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,2.000000000000000000e+00
6.000000000000000000e+01,1.000000000000000000e+01
6.200000000000000000e+01,2.000000000000000000e+00
6.800000000000000000e+01,4.000000000000000000e+00
7.000000000000000000e+01,2.000000000000000000e+00
6.000000000000000000e+01,-2.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,4.000000000000000000e+00
5.200000000000000000e+01,-4.000000000000000000e+00
6.600000000000000000e+01,-2.000000000000000000e+00
4.800000000000000000e+01,6.000000000000000000e+00
5.800000000000000000e+01,-8.000000000000000000e+00
4.400000000000000000e+01,1.200000000000000000e+01
4.600000000000000000e+01,-4.000000000000000000e+00
4.400000000000000000e+01,-8.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+01
3.000000000000000000e+01,-2.000000000000000000e+00
3.800000000000000000e+01,-1.000000000000000000e+01
3.400000000000000000e+01,4.000000000000000000e+00
4.000000000000000000e+01,-2.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.400000000000000000e+01
6.600000000000000000e+01,1.800000000000000000e+01
7.600000000000000000e+01,2.400000000000000000e+01
6.800000000000000000e+01,1.600000000000000000e+01
6.600000000000000000e+01,1.000000000000000000e+01
4.400000000000000000e+01,-8.000000000000000000e+00
4.400000000000000000e+01,-1.400000000000000000e+01
1.800000000000000000e+01,-2.000000000000000000e+01
1.800000000000000000e+01,-2.400000000000000000e+01
2.200000000000000000e+01,-1.200000000000000000e+01
3.200000000000000000e+01,-2.200000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01
8.000000000000000000e+00,-2.000000000000000000e+00
1.800000000000000000e+01,-1.000000000000000000e+01
1.000000000000000000e+01,-1.200000000000000000e+01
8.000000000000000000e+00,-2.000000000000000000e+00
6.000000000000000000e+00,-6.000000000000000000e+00
1.800000000000000000e+01,-1.400000000000000000e+01
6.000000000000000000e+00,-4.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000000e+00
6.000000000000000000e+00,-8.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
-4.000000000000000000e+00,6.000000000000000000e+00
2.200000000000000000e+01,2.400000000000000000e+01
4.200000000000000000e+01,1.400000000000000000e+01
