9.200000000000000000e+01,0.000000000000000000e+00
2.190000000000000000e+02,-1.280000000000000000e+02
3.460000000000000000e+02,-1.800000000000000000e+02
2.480000000000000000e+02,-5.300000000000000000e+01
1.200000000000000000e+02,7.400000000000000000e+01
-8.000000000000000000e+00,-2.000000000000000000e+01
-1.360000000000000000e+02,-4.000000000000000000e+00
-1.460000000000000000e+02,2.000000000000000000e+00
-1.480000000000000000e+02,4.000000000000000000e+00
-1.820000000000000000e+02,4.000000000000000000e+00
-1.540000000000000000e+02,8.000000000000000000e+00
-1.800000000000000000e+02,1.400000000000000000e+01
-1.660000000000000000e+02,1.800000000000000000e+01
-1.460000000000000000e+02,2.000000000000000000e+01
-1.640000000000000000e+02,2.600000000000000000e+01
-1.560000000000000000e+02,1.600000000000000000e+01
-1.580000000000000000e+02,2.400000000000000000e+01
-2.300000000000000000e+02,8.000000000000000000e+00
-1.660000000000000000e+02,8.000000000000000000e+00
-2.640000000000000000e+02,1.000000000000000000e+01
-2.500000000000000000e+02,1.600000000000000000e+01
-2.580000000000000000e+02,6.000000000000000000e+00
-2.800000000000000000e+02,2.000000000000000000e+00
-3.160000000000000000e+02,-1.200000000000000000e+01
-2.860000000000000000e+02,-8.000000000000000000e+00
-3.020000000000000000e+02,-1.400000000000000000e+01
-2.640000000000000000e+02,-1.400000000000000000e+01
-2.240000000000000000e+02,-1.200000000000000000e+01
-2.100000000000000000e+02,2.000000000000000000e+00
-1.440000000000000000e+02,-2.600000000000000000e+01
-8.000000000000000000e+01,6.000000000000000000e+00
-8.600000000000000000e+01,-4.000000000000000000e+00
-5.600000000000000000e+01,-6.000000000000000000e+00
-4.000000000000000000e+00,-2.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00
-2.200000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.200000000000000000e+01
4.000000000000000000e+00,2.000000000000000000e+00
