1.750000000000000000e+02,-6.800000000000000000e+01
3.020000000000000000e+02,-1.380000000000000000e+02
3.580000000000000000e+02,-1.100000000000000000e+01
3.320000000000000000e+02,6.000000000000000000e+01
2.040000000000000000e+02,4.000000000000000000e+01
7.600000000000000000e+01,9.800000000000000000e+01
2.800000000000000000e+01,1.540000000000000000e+02
1.600000000000000000e+01,2.220000000000000000e+02
-1.200000000000000000e+01,3.080000000000000000e+02
1.800000000000000000e+01,2.620000000000000000e+02
2.000000000000000000e+01,1.340000000000000000e+02
0.000000000000000000e+00,6.000000000000000000e+00
-6.200000000000000000e+01,-2.800000000000000000e+01
-5.200000000000000000e+01,-2.400000000000000000e+01
-5.800000000000000000e+01,-4.000000000000000000e+01
-6.800000000000000000e+01,-4.200000000000000000e+01
-7.600000000000000000e+01,-2.200000000000000000e+01
-8.000000000000000000e+00,-5.200000000000000000e+01
-1.000000000000000000e+02,-2.800000000000000000e+01
-4.800000000000000000e+01,-4.800000000000000000e+01
-9.200000000000000000e+01,-5.600000000000000000e+01
-1.260000000000000000e+02,-6.200000000000000000e+01
-1.300000000000000000e+02,-6.600000000000000000e+01
-1.620000000000000000e+02,-7.000000000000000000e+01
-1.480000000000000000e+02,-8.600000000000000000e+01
-1.740000000000000000e+02,-9.200000000000000000e+01
-1.660000000000000000e+02,-9.600000000000000000e+01
-1.740000000000000000e+02,-1.020000000000000000e+02
-1.420000000000000000e+02,-1.000000000000000000e+02
-1.240000000000000000e+02,-1.040000000000000000e+02
-1.080000000000000000e+02,-1.120000000000000000e+02
-7.400000000000000000e+01,-1.060000000000000000e+02
-6.800000000000000000e+01,-7.400000000000000000e+01
6.000000000000000000e+00,-8.400000000000000000e+01
1.600000000000000000e+01,-5.800000000000000000e+01
5.400000000000000000e+01,-4.600000000000000000e+01
6.400000000000000000e+01,-3.800000000000000000e+01
7.200000000000000000e+01,-2.200000000000000000e+01
8.400000000000000000e+01,-1.800000000000000000e+01
9.000000000000000000e+01,-2.000000000000000000e+00
1.160000000000000000e+02,4.000000000000000000e+00
1.020000000000000000e+02,1.400000000000000000e+01
9.200000000000000000e+01,2.000000000000000000e+01
1.080000000000000000e+02,2.000000000000000000e+01
8.000000000000000000e+01,2.600000000000000000e+01
9.200000000000000000e+01,2.600000000000000000e+01
9.200000000000000000e+01,3.200000000000000000e+01
1.060000000000000000e+02,4.600000000000000000e+01
1.100000000000000000e+02,4.200000000000000000e+01
1.100000000000000000e+02,3.400000000000000000e+01
7.200000000000000000e+01,5.000000000000000000e+01
9.400000000000000000e+01,6.000000000000000000e+01
1.060000000000000000e+02,2.800000000000000000e+01
1.240000000000000000e+02,1.800000000000000000e+01
1.440000000000000000e+02,6.000000000000000000e+00
1.500000000000000000e+02,-6.000000000000000000e+00
8.800000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,-1.000000000000000000e+01
8.400000000000000000e+01,1.400000000000000000e+01
9.600000000000000000e+01,2.000000000000000000e+00
8.000000000000000000e+01,1.000000000000000000e+01
7.200000000000000000e+01,2.600000000000000000e+01
8.600000000000000000e+01,3.000000000000000000e+01
