timestamp,value,label
1400048040.0,85.835,0
1400048340.0,88.167,0
1400048640.0,44.595,0
1400048940.0,56.282,0
1400049240.0,36.534,0
1400049540.0,36.894,0
1400049840.0,36.807,0
1400050140.0,36.76300000000001,0
1400050440.0,36.167,0
1400050740.0,38.992,0
1400051040.0,49.724,0
1400051340.0,39.939,0
1400051640.0,37.058,0
1400051940.0,36.119,0
1400052240.0,36.339,0
1400052540.0,37.39,0
1400052840.0,36.156,0
1400053140.0,36.59,0
1400053440.0,36.624,0
1400053740.0,35.89,0
1400054040.0,36.398,0
1400054340.0,40.294,0
1400054640.0,49.725,0
1400054940.0,37.274,0
1400055240.0,46.506,0
1400055540.0,38.674,0
1400055840.0,36.715,0
1400056140.0,50.673,0
1400056440.0,38.114,0
1400056740.0,36.561,0
1400057040.0,40.321,0
1400057340.0,37.425,0
1400057640.0,34.767,0
1400057940.0,37.408,0
1400058240.0,71.10600000000002,0
1400058540.0,33.43,0
1400058840.0,33.501999999999995,0
1400059140.0,31.879,0
1400059440.0,31.615,0
1400059740.0,33.388000000000005,0
1400060040.0,32.013000000000005,0
1400060340.0,32.003,0
1400060640.0,32.01,0
1400060940.0,31.171,0
1400061240.0,30.835,0
1400061540.0,34.006,0
1400061840.0,45.12600000000001,0
1400062140.0,32.162,0
1400062440.0,32.514,0
1400062740.0,31.007,0
1400063040.0,31.099,0
1400063340.0,32.67,0
1400063640.0,30.672,0
1400063940.0,31.33,0
1400064240.0,32.277,0
1400064540.0,30.799,0
1400064840.0,31.156,0
1400065140.0,34.148,0
1400065440.0,44.669,0
1400065740.0,32.176,0
1400066040.0,33.629,0
1400066340.0,31.171,0
1400066640.0,31.556,0
1400066940.0,31.965,0
1400067240.0,31.221,0
1400067540.0,31.012,0
1400067840.0,32.176,0
1400068140.0,31.337,0
1400068440.0,31.116,0
1400068740.0,34.392,0
1400069040.0,44.619,0
1400069340.0,32.618,0
1400069640.0,32.212,0
1400069940.0,30.588,0
1400070240.0,31.055,0
1400070540.0,32.333,0
1400070840.0,31.584,0
1400071140.0,30.873,0
1400071440.0,31.661,0
1400071740.0,31.126,0
1400072040.0,32.107,0
1400072340.0,34.29,0
1400072640.0,45.279,0
1400072940.0,33.342,0
1400073240.0,32.206,0
1400073540.0,31.281,0
1400073840.0,31.877,0
1400074140.0,32.158,0
1400074440.0,29.992,0
1400074740.0,30.844,0
1400075040.0,32.819,0
1400075340.0,31.29,0
1400075640.0,31.83,0
1400075940.0,33.349000000000004,0
1400076240.0,45.502,0
1400076540.0,32.16,0
1400076840.0,32.251,0
1400077140.0,30.946,0
1400077440.0,31.825,0
1400077740.0,32.392,0
1400078040.0,32.28,0
1400078340.0,30.72300000000001,0
1400078640.0,32.666,0
1400078940.0,30.176,0
1400079240.0,30.954,0
1400079540.0,34.852,0
1400079840.0,44.688,0
1400080140.0,32.009,0
1400080440.0,32.171,0
1400080740.0,31.163,0
1400081040.0,31.329,0
1400081340.0,32.509,0
1400081640.0,30.954,0
1400081940.0,31.17,0
1400082240.0,32.371,0
1400082540.0,30.817,0
1400082840.0,30.845,0
1400083140.0,34.356,0
1400083440.0,45.159,0
1400083740.0,32.178000000000004,0
