,timestamp,value,label
0,2014-04-02 14:29:00,42.652,0
1,2014-04-02 14:34:00,41.362,0
2,2014-04-02 14:39:00,43.408,0
3,2014-04-02 14:44:00,40.262,0
4,2014-04-02 14:49:00,40.328,0
5,2014-04-02 14:54:00,42.652,0
6,2014-04-02 14:59:00,39.836,0
7,2014-04-02 15:04:00,42.57,0
8,2014-04-02 15:09:00,45.212,0
9,2014-04-02 15:14:00,41.15,0
10,2014-04-02 15:19:00,42.91,0
11,2014-04-02 15:24:00,43.756,0
12,2014-04-02 15:29:00,38.522,0
13,2014-04-02 15:34:00,42.488,0
14,2014-04-02 15:39:00,41.268,0
15,2014-04-02 15:44:00,42.136,0
16,2014-04-02 15:49:00,42.066,0
17,2014-04-02 15:54:00,43.544,0
18,2014-04-02 15:59:00,38.404,0
19,2014-04-02 16:04:00,42.018,0
20,2014-04-02 16:09:00,44.872,0
21,2014-04-02 16:14:00,40.658,0
22,2014-04-02 16:19:00,42.276,0
23,2014-04-02 16:24:00,43.052,0
24,2014-04-02 16:29:00,43.56800000000001,0
25,2014-04-02 16:34:00,38.356,0
26,2014-04-02 16:39:00,39.788,0
27,2014-04-02 16:44:00,41.83,0
28,2014-04-02 16:49:00,39.038,0
29,2014-04-02 16:54:00,42.184,0
30,2014-04-02 16:59:00,41.76,0
31,2014-04-02 17:04:00,43.99,0
32,2014-04-02 17:09:00,41.476000000000006,0
33,2014-04-02 17:14:00,39.236,0
34,2014-04-02 17:19:00,41.798,0
35,2014-04-02 17:24:00,39.722,0
36,2014-04-02 17:29:00,40.61,0
37,2014-04-02 17:34:00,44.414,0
38,2014-04-02 17:39:00,38.404,0
39,2014-04-02 17:44:00,41.982,0
40,2014-04-02 17:49:00,42.066,0
41,2014-04-02 17:54:00,42.33600000000001,0
42,2014-04-02 17:59:00,41.01,0
43,2014-04-02 18:04:00,43.122,0
44,2014-04-02 18:09:00,39.954,0
45,2014-04-02 18:14:00,40.516,0
46,2014-04-02 18:19:00,45.396,0
47,2014-04-02 18:24:00,38.188,0
48,2014-04-02 18:29:00,42.536,0
49,2014-04-02 18:34:00,38.882,0
50,2014-04-02 18:39:00,40.766,0
51,2014-04-02 18:44:00,40.4,0
52,2014-04-02 18:49:00,41.808,0
53,2014-04-02 18:54:00,42.324,0
54,2014-04-02 18:59:00,44.152,0
55,2014-04-02 19:04:00,40.234,0
56,2014-04-02 19:09:00,40.892,0
57,2014-04-02 19:14:00,41.494,0
58,2014-04-02 19:19:00,40.61,0
59,2014-04-02 19:24:00,42.484,0
60,2014-04-02 19:29:00,38.774,0
61,2014-04-02 19:34:00,45.14,0
62,2014-04-02 19:39:00,40.122,0
63,2014-04-02 19:44:00,41.01,0
64,2014-04-02 19:49:00,43.708,0
65,2014-04-02 19:54:00,40.61,0
66,2014-04-02 19:59:00,43.49800000000001,0
67,2014-04-02 20:04:00,42.606,0
68,2014-04-02 20:09:00,46.362,0
69,2014-04-02 20:14:00,40.306,0
70,2014-04-02 20:19:00,46.478,0
71,2014-04-02 20:24:00,38.808,0
72,2014-04-02 20:29:00,41.878,0
73,2014-04-02 20:34:00,44.254,0
74,2014-04-02 20:39:00,41.57,0
75,2014-04-02 20:44:00,39.206,0
76,2014-04-02 20:49:00,40.482,0
77,2014-04-02 20:54:00,43.594,0
78,2014-04-02 20:59:00,41.808,0
79,2014-04-02 21:04:00,40.752,0
80,2014-04-02 21:09:00,46.31399999999999,0
81,2014-04-02 21:14:00,38.99,0
82,2014-04-02 21:19:00,41.666,0
83,2014-04-02 21:24:00,39.39,0
84,2014-04-02 21:29:00,40.812,0
85,2014-04-02 21:34:00,42.20399999999999,0
86,2014-04-02 21:39:00,44.95399999999999,0
87,2014-04-02 21:44:00,41.55,0
88,2014-04-02 21:49:00,42.09,0
89,2014-04-02 21:54:00,42.178,0
90,2014-04-02 21:59:00,43.24,0
91,2014-04-02 22:04:00,38.27,0
92,2014-04-02 22:09:00,42.206,0
93,2014-04-02 22:14:00,44.15600000000001,0
94,2014-04-02 22:19:00,41.332,0
95,2014-04-02 22:24:00,42.276,0
96,2014-04-02 22:29:00,41.15,0
97,2014-04-02 22:34:00,41.648,0
98,2014-04-02 22:39:00,41.298,0
99,2014-04-02 22:44:00,38.616,0
100,2014-04-02 22:49:00,41.15,0
101,2014-04-02 22:54:00,44.718,0
102,2014-04-02 22:59:00,41.924,0
103,2014-04-02 23:04:00,42.042,0
104,2014-04-02 23:09:00,42.536,0
105,2014-04-02 23:14:00,45.164,0
106,2014-04-02 23:19:00,39.142,0
107,2014-04-02 23:24:00,41.0,0
108,2014-04-02 23:29:00,40.576,0
109,2014-04-02 23:34:00,44.234,0
110,2014-04-02 23:39:00,42.816,0
111,2014-04-02 23:44:00,41.31399999999999,0
112,2014-04-02 23:49:00,40.156,0
113,2014-04-02 23:54:00,45.684,0
114,2014-04-02 23:59:00,39.508,0
115,2014-04-03 00:04:00,42.36,0
116,2014-04-03 00:09:00,46.882,0
117,2014-04-03 00:14:00,40.188,0
118,2014-04-03 00:19:00,40.576,0
119,2014-04-03 00:24:00,41.924,0
120,2014-04-03 00:29:00,40.68,0
121,2014-04-03 00:34:00,39.152,0
122,2014-04-03 00:39:00,45.0,0
123,2014-04-03 00:44:00,38.898,0
124,2014-04-03 00:49:00,41.69,0
125,2014-04-03 00:54:00,43.56800000000001,0
126,2014-04-03 00:59:00,42.23,0
127,2014-04-03 01:04:00,42.3,0
128,2014-04-03 01:09:00,44.328,0
129,2014-04-03 01:14:00,40.172,0
130,2014-04-03 01:19:00,41.292,0
131,2014-04-03 01:24:00,44.812,0
132,2014-04-03 01:29:00,43.17,0
133,2014-04-03 01:34:00,42.7,0
134,2014-04-03 01:39:00,45.716,0
135,2014-04-03 01:44:00,39.202,0
136,2014-04-03 01:49:00,41.572,0
137,2014-04-03 01:54:00,44.164,0
138,2014-04-03 01:59:00,40.798,0
139,2014-04-03 02:04:00,42.066,0
140,2014-04-03 02:09:00,43.708,0
141,2014-04-03 02:14:00,41.22,0
142,2014-04-03 02:19:00,41.394,0
143,2014-04-03 02:24:00,41.996,0
144,2014-04-03 02:29:00,40.102,0
145,2014-04-03 02:34:00,42.37,0
146,2014-04-03 02:39:00,38.858,0
147,2014-04-03 02:44:00,42.16,0
148,2014-04-03 02:49:00,41.422,0
149,2014-04-03 02:54:00,43.146,0
150,2014-04-03 02:59:00,40.54,0
151,2014-04-03 03:04:00,43.988,0
152,2014-04-03 03:09:00,41.12600000000001,0
153,2014-04-03 03:14:00,40.868,0
154,2014-04-03 03:19:00,46.478,0
155,2014-04-03 03:24:00,41.76,0
156,2014-04-03 03:29:00,43.538,0
157,2014-04-03 03:34:00,44.014,0
158,2014-04-03 03:39:00,44.40600000000001,0
159,2014-04-03 03:44:00,38.25,0
160,2014-04-03 03:49:00,41.022,0
161,2014-04-03 03:54:00,43.926,0
162,2014-04-03 03:59:00,39.578,0
163,2014-04-03 04:04:00,43.63800000000001,0
164,2014-04-03 04:09:00,44.578,0
165,2014-04-03 04:14:00,38.92,0
166,2014-04-03 04:19:00,40.538,0
167,2014-04-03 04:24:00,43.49800000000001,0
168,2014-04-03 04:29:00,39.468,0
169,2014-04-03 04:34:00,39.366,0
170,2014-04-03 04:39:00,42.49800000000001,0
171,2014-04-03 04:44:00,38.826,0
172,2014-04-03 04:49:00,41.182,0
173,2014-04-03 04:54:00,42.86600000000001,0
174,2014-04-03 04:59:00,40.932,0
175,2014-04-03 05:04:00,42.538,0
176,2014-04-03 05:09:00,47.37,0
177,2014-04-03 05:14:00,38.81,0
178,2014-04-03 05:19:00,45.114,0
179,2014-04-03 05:24:00,45.438,0
180,2014-04-03 05:29:00,42.864,0
181,2014-04-03 05:34:00,44.738,0
182,2014-04-03 05:39:00,46.43,0
183,2014-04-03 05:44:00,41.028,0
184,2014-04-03 05:49:00,40.362,0
185,2014-04-03 05:54:00,46.26600000000001,0
186,2014-04-03 05:59:00,39.342,0
187,2014-04-03 06:04:00,44.24800000000001,0
188,2014-04-03 06:09:00,42.63,0
189,2014-04-03 06:14:00,42.77,0
190,2014-04-03 06:19:00,43.944,0
191,2014-04-03 06:24:00,40.774,0
192,2014-04-03 06:29:00,43.728,0
193,2014-04-03 06:34:00,48.756,0
194,2014-04-03 06:39:00,41.29,0
195,2014-04-03 06:44:00,41.572,0
196,2014-04-03 06:49:00,42.262,0
197,2014-04-03 06:54:00,45.6,0
198,2014-04-03 06:59:00,41.15,0
199,2014-04-03 07:04:00,44.302,0
200,2014-04-03 07:09:00,41.972,0
201,2014-04-03 07:14:00,42.324,0
202,2014-04-03 07:19:00,43.028,0
203,2014-04-03 07:24:00,44.648,0
204,2014-04-03 07:29:00,43.404,0
205,2014-04-03 07:34:00,38.052,0
206,2014-04-03 07:39:00,41.338,0
207,2014-04-03 07:44:00,40.602,0
208,2014-04-03 07:49:00,40.61,0
209,2014-04-03 07:54:00,42.18,0
210,2014-04-03 07:59:00,40.446,0
211,2014-04-03 08:04:00,45.188,0
212,2014-04-03 08:09:00,44.132,0
213,2014-04-03 08:14:00,41.644,0
214,2014-04-03 08:19:00,39.24800000000001,0
215,2014-04-03 08:24:00,42.042,0
216,2014-04-03 08:29:00,40.364,0
