timestamp,value,label
1392409620.0,2.296,0
1392409920.0,2.144,0
1392410220.0,2.274,0
1392410520.0,2.066,0
1392410820.0,2.35,0
1392411120.0,2.136,0
1392411420.0,2.366,0
1392411720.0,2.252,0
1392412020.0,2.4,0
1392412320.0,2.18,0
1392412620.0,2.352,0
1392412920.0,3.434,0
1392413220.0,2.43,0
1392413520.0,2.0340000000000003,0
1392413820.0,2.296,0
1392414120.0,2.052,0
1392414420.0,2.314,0
1392414720.0,2.07,0
1392415020.0,2.4,0
1392415320.0,2.07,0
1392415620.0,3.588,0
1392415920.0,2.192,0
1392416220.0,2.3,0
1392416520.0,2.134,0
1392416820.0,2.2840000000000003,0
1392417120.0,2.12,0
1392417420.0,2.35,0
1392417720.0,2.166,0
1392418020.0,2.314,0
1392418320.0,2.186,0
1392418620.0,2.33,0
1392418920.0,2.108,0
1392419220.0,2.3280000000000003,0
1392419520.0,3.434,0
1392419820.0,2.424,0
1392420120.0,2.158,0
1392420420.0,2.342,0
1392420720.0,2.056,0
1392421020.0,2.376,0
1392421320.0,2.106,0
1392421620.0,2.408,0
1392421920.0,2.156,0
1392422220.0,2.464,0
1392422520.0,2.224,0
1392422820.0,2.428,0
1392423120.0,2.234,0
1392423420.0,2.408,0
1392423720.0,3.372,0
1392424020.0,2.318,0
1392424320.0,2.166,0
1392424620.0,2.386,0
1392424920.0,2.138,0
1392425220.0,2.336,0
1392425520.0,2.23,0
1392425820.0,2.452,0
1392426120.0,2.15,0
1392426420.0,2.386,0
1392426720.0,2.234,0
1392427020.0,2.732,0
1392427320.0,2.9160000000000004,0
1392427620.0,2.246,0
1392427920.0,2.084,0
1392428220.0,2.248,0
1392428520.0,2.096,0
1392428820.0,2.266,0
1392429120.0,2.504,0
1392429420.0,52.26600000000001,0
1392429720.0,54.806,0
1392430020.0,55.736,0
1392430320.0,11.058,0
1392430620.0,20.216,0
1392430920.0,71.306,0
1392431220.0,55.49800000000001,0
1392431520.0,25.366,0
1392431820.0,6.994,0
1392432120.0,5.034,0
1392432420.0,5.45,0
1392432720.0,5.4,0
1392433020.0,5.65,0
1392433320.0,7.992000000000001,0
1392433620.0,5.42,0
1392433920.0,7.802,0
1392434220.0,5.666,0
1392434520.0,5.164,0
1392434820.0,7.2,0
1392435120.0,5.082,0
1392435420.0,5.546,0
1392435720.0,5.282,0
1392436020.0,5.566,0
1392436320.0,4.002,0
1392436620.0,3.512,0
1392436920.0,1.98,0
1392437220.0,2.278,0
1392437520.0,2.016,0
1392437820.0,3.524,0
1392438120.0,2.0340000000000003,0
1392438420.0,2.25,0
1392438720.0,2.068,0
1392439020.0,2.3040000000000003,0
1392439320.0,2.092,0
1392439620.0,2.332,0
1392439920.0,2.124,0
1392440220.0,53.692,0
1392440520.0,51.466,0
1392440820.0,51.85,0
1392441120.0,5.372000000000001,0
1392441420.0,3.002,0
1392441720.0,3.984,0
1392442020.0,3.2460000000000004,0
1392442320.0,4.7,0
1392442620.0,2.864,0
1392442920.0,2.426,0
1392443220.0,3.112,0
1392443520.0,2.84,0
1392443820.0,3.084,0
1392444120.0,3.556,0
1392444420.0,2.0340000000000003,0
1392444720.0,2.064,0
1392445020.0,3.534,0
1392445320.0,2.27,0
1392445620.0,2.292,0
1392445920.0,2.09,0
1392446220.0,2.234,0
1392446520.0,4.73,0
1392446820.0,2.634,0
1392447120.0,2.766,0
1392447420.0,2.7,0
1392447720.0,2.728,0
1392448020.0,2.616,0
1392448320.0,2.474,0
1392448620.0,3.79,0
1392448920.0,2.458,0
1392449220.0,2.422,0
1392449520.0,2.434,0
1392449820.0,2.452,0
1392450120.0,2.2880000000000003,0
1392450420.0,2.5780000000000003,0
1392450720.0,2.396,0
1392451020.0,2.768,0
1392451320.0,2.346,0
1392451620.0,2.464,0
1392451920.0,3.5580000000000003,0
1392452220.0,2.36,0
1392452520.0,2.216,0
1392452820.0,2.292,0
1392453120.0,2.152,0
1392453420.0,2.334,0
1392453720.0,2.166,0
1392454020.0,2.3680000000000003,0
1392454320.0,2.052,0
1392454620.0,2.342,0
1392454920.0,2.386,0
1392455220.0,2.318,0
1392455520.0,2.08,0
1392455820.0,2.766,0
1392456120.0,2.898,0
1392456420.0,2.2,0
1392456720.0,2.086,0
1392457020.0,2.25,0
1392457320.0,2.066,0
1392457620.0,2.168,0
1392457920.0,2.08,0
1392458220.0,2.266,0
1392458520.0,2.084,0
1392458820.0,2.218,0
1392459120.0,2.148,0
1392459420.0,3.506,0
1392459720.0,2.182,0
1392460020.0,2.236,0
1392460320.0,2.132,0
1392460620.0,2.3,0
1392460920.0,2.086,0
1392461220.0,2.202,0
1392461520.0,2.064,0
1392461820.0,2.296,0
1392462120.0,2.08,0
1392462420.0,2.264,0
1392462720.0,3.352,0
1392463020.0,2.334,0
1392463320.0,1.998,0
1392463620.0,2.26,0
1392463920.0,1.988,0
1392464220.0,2.184,0
1392464520.0,1.996,0
1392464820.0,2.216,0
1392465120.0,2.0,0
1392465420.0,2.198,0
1392465720.0,1.966,0
1392466020.0,2.164,0
1392466320.0,3.298,0
1392466620.0,2.18,0
1392466920.0,1.984,0
1392467220.0,2.258,0
1392467520.0,1.952,0
1392467820.0,2.184,0
1392468120.0,1.984,0
1392468420.0,2.22,0
1392468720.0,1.958,0
1392469020.0,2.234,0
1392469320.0,2.132,0
1392469620.0,2.264,0
1392469920.0,2.0,0
1392470220.0,2.218,0
1392470520.0,3.378,0
1392470820.0,2.292,0
1392471120.0,2.0780000000000003,0
1392471420.0,2.542,0
1392471720.0,2.018,0
1392472020.0,2.144,0
1392472320.0,2.048,0
1392472620.0,2.296,0
1392472920.0,2.164,0
1392473220.0,2.366,0
1392473520.0,2.114,0
1392473820.0,3.61,0
1392474120.0,2.05,0
1392474420.0,2.376,0
1392474720.0,2.066,0
1392475020.0,2.18,0
1392475320.0,2.068,0
1392475620.0,2.214,0
1392475920.0,2.048,0
1392476220.0,2.356,0
1392476520.0,2.108,0
1392476820.0,2.3,0
1392477120.0,2.044,0
1392477420.0,2.312,0
1392477720.0,3.318,0
1392478020.0,2.258,0
1392478320.0,2.002,0
1392478620.0,2.212,0
1392478920.0,2.044,0
1392479220.0,2.244,0
1392479520.0,2.062,0
1392479820.0,2.332,0
1392480120.0,2.05,0
1392480420.0,2.298,0
1392480720.0,3.3,0
1392481020.0,2.302,0
1392481320.0,2.036,0
1392481620.0,2.2840000000000003,0
1392481920.0,2.152,0
1392482220.0,2.2840000000000003,0
1392482520.0,2.164,0
1392482820.0,2.25,0
1392483120.0,2.126,0
1392483420.0,2.326,0
1392483720.0,2.134,0
1392484020.0,2.316,0
1392484320.0,2.114,0
1392484620.0,3.5660000000000003,0
1392484920.0,2.11,0
1392485220.0,2.17,0
1392485520.0,1.924,0
1392485820.0,2.1180000000000003,0
1392486120.0,2.042,0
1392486420.0,2.172,0
1392486720.0,1.944,0
1392487020.0,2.292,0
1392487320.0,2.0,0
1392487620.0,2.17,0
1392487920.0,3.218,0
1392488220.0,2.146,0
1392488520.0,1.946,0
1392488820.0,2.158,0
1392489120.0,1.94,0
1392489420.0,2.202,0
1392489720.0,1.98,0
1392490020.0,2.194,0
1392490320.0,1.95,0
1392490620.0,2.246,0
1392490920.0,2.052,0
