timestamp,value,label
1381353900.0,9926554.0,0
1381354200.0,50745578.0,0
1381354500.0,61519397.0,0
1381354800.0,55996401.0,0
1381355100.0,40876988.0,0
1381355400.0,27578939.0,0
1381355700.0,21556437.0,0
1381356000.0,17440444.6,0
1381356300.0,15573374.0,0
1381356600.0,16861197.6,0
1381356900.0,15478144.6,0
1381357200.0,13678676.6,0
1381357500.0,11499313.8,0
1381357800.0,12124202.8,0
1381358100.0,9052782.8,0
1381358400.0,8203117.2,0
1381358700.0,8309003.0,0
1381359000.0,7288143.8,0
1381359300.0,8049176.2,0
1381359600.0,7444835.6,0
1381359900.0,6954155.4,0
1381360200.0,7231045.0,0
1381360500.0,8040165.8,0
1381360800.0,8041010.6,0
1381361100.0,8631127.0,0
1381361400.0,10871151.8,0
1381361700.0,12124409.6,0
1381362000.0,13318374.8,0
1381362300.0,13666994.4,0
1381362600.0,14298954.0,0
1381362900.0,12679300.0,0
1381363200.0,13892004.8,0
1381363500.0,14145179.8,0
1381363800.0,13505345.2,0
1381364100.0,12603028.8,0
1381364400.0,12435453.8,0
1381364700.0,12193640.4,0
1381365000.0,11542288.0,0
1381365300.0,11432968.6,0
1381365600.0,12384512.2,0
1381365900.0,11534099.6,0
1381366200.0,14190782.8,0
1381366500.0,10355034.8,0
1381366800.0,11658785.8,0
1381367100.0,11139206.8,0
1381367400.0,8083117.8,0
1381367700.0,8599227.6,0
1381368000.0,9273135.2,0
1381368300.0,10097324.2,0
1381368600.0,7103913.6,0
1381368900.0,6885343.0,0
1381369200.0,9448017.6,0
1381369500.0,9151835.2,0
1381369800.0,7744279.8,0
1381370100.0,8781789.8,0
1381370400.0,8182947.4,0
1381370700.0,8303328.2,0
1381371000.0,7031833.4,0
1381371300.0,8185888.6,0
1381371600.0,8057902.0,0
1381371900.0,7633338.0,0
1381372200.0,6917495.8,0
1381372500.0,6870317.0,0
1381372800.0,7294645.6,0
1381373100.0,5611490.2,0
1381373400.0,6072482.4,0
1381373700.0,5285099.8,0
1381374000.0,6168137.2,0
1381374300.0,5984117.8,0
1381374600.0,5378818.4,0
1381374900.0,4649463.4,0
1381375200.0,4785452.6,0
1381375500.0,3547037.6,0
1381375800.0,4001507.2,0
1381376100.0,3605455.2,0
1381376400.0,3690194.0,0
1381376700.0,3352156.8,0
1381377000.0,3301986.2,0
1381377300.0,3269069.2,0
1381377600.0,3290852.4,0
1381377900.0,1511772.6,0
1381378200.0,1361081.2,0
1381378500.0,1313713.0,0
