timestamp,value,label
1397106240.0,251643.0,0
1397106540.0,3203510.0,0
1397106840.0,287397.0,0
1397107140.0,238944.0,0
1397107440.0,245880.0,0
1397107740.0,234170.0,0
1397108040.0,255797.0,0
1397108340.0,244002.0,0
1397108640.0,514385.0,0
1397108940.0,270883.0,0
1397109240.0,249887.0,0
1397109540.0,3201940.0,0
1397109840.0,280638.0,0
1397110140.0,3231740.0,0
1397110440.0,223158.0,0
1397110740.0,242568.0,0
1397111040.0,221907.0,0
1397111340.0,248537.0,0
1397111640.0,223433.0,0
1397111940.0,247310.0,0
1397112240.0,224771.0,0
1397112540.0,223668.0,0
1397112840.0,240044.0,0
1397113140.0,3221290.0,0
1397113440.0,235606.0,0
1397113740.0,3202800.0,0
1397114040.0,244192.0,0
1397114340.0,231729.0,0
1397114640.0,251450.0,0
1397114940.0,219342.0,0
1397115240.0,241032.0,0
1397115540.0,219744.0,0
1397115840.0,232511.0,0
1397116140.0,237811.0,0
1397116440.0,226034.0,0
1397116740.0,3220170.0,0
1397117040.0,228654.0,0
1397117340.0,3227830.0,0
1397117940.0,256906.0,0
1397118240.0,216462.0,0
1397118540.0,238240.0,0
1397118840.0,233821.0,0
1397119140.0,239067.0,0
1397119440.0,229348.0,0
1397119740.0,233914.0,0
1397120040.0,245289.0,0
1397120340.0,3201090.0,0
1397120640.0,249867.0,0
1397120940.0,3207780.0,0
1397121240.0,241860.0,0
1397121540.0,220347.0,0
1397121840.0,244003.0,0
1397122140.0,3223880.0,0
1397122440.0,1046040.0,0
1397122740.0,1477550.0,0
1397123040.0,239252.0,0
1397123340.0,245477.0,0
1397123640.0,233018.0,0
1397123940.0,3213870.0,0
1397124240.0,241929.0,0
1397124540.0,3208820.0,0
1397124840.0,236597.0,0
1397125140.0,239443.0,0
1397125440.0,244422.0,0
1397125740.0,225751.0,0
1397126040.0,250915.0,0
1397126340.0,223452.0,0
1397126640.0,248468.0,0
1397126940.0,223264.0,0
1397127240.0,248395.0,0
1397127540.0,3213880.0,0
1397127840.0,252731.0,0
1397128140.0,3197710.0,0
1397128440.0,244921.0,0
1397128740.0,236245.0,0
1397129040.0,241661.0,0
1397129340.0,239502.0,0
1397129640.0,226975.0,0
1397129940.0,236693.0,0
1397130240.0,227811.0,0
1397130540.0,252527.0,0
1397130840.0,246855.0,0
1397131140.0,3304330.0,0
1397131440.0,247814.0,0
1397131740.0,3344340.0,0
1397132040.0,162030.0,0
1397132340.0,231891.0,0
1397132640.0,245066.0,0
1397132940.0,215014.0,0
1397133240.0,256753.0,0
1397133540.0,214400.0,0
1397133840.0,252184.0,0
1397134140.0,227100.0,0
1397134440.0,257610.0,0
1397134740.0,3244530.0,0
1397135040.0,226090.0,0
1397135340.0,3223170.0,0
1397135640.0,243799.0,0
1397135940.0,223899.0,0
1397136240.0,242690.0,0
1397136540.0,243337.0,0
1397136840.0,237122.0,0
1397137140.0,244758.0,0
1397137440.0,234992.0,0
1397137740.0,245196.0,0
1397138040.0,235424.0,0
1397138340.0,3235630.0,0
1397138640.0,230811.0,0
1397138940.0,3222420.0,0
1397139240.0,248917.0,0
1397139540.0,231741.0,0
1397139840.0,249645.0,0
1397140140.0,232232.0,0
1397140440.0,250527.0,0
1397140740.0,236964.0,0
1397141040.0,239944.0,0
1397141340.0,225171.0,0
1397141640.0,258593.0,0
1397141940.0,3208930.0,0
1397142240.0,234706.0,0
1397142540.0,3233600.0,0
1397142840.0,240440.0,0
1397143140.0,248880.0,0
1397143440.0,230407.0,0
1397143740.0,251796.0,0
1397144040.0,232703.0,0
1397144340.0,249573.0,0
1397144640.0,217737.0,0
1397144940.0,239745.0,0
1397145240.0,4119680.0,0
1397145540.0,226480.0,0
1397145840.0,251084.0,0
1397146140.0,3206870.0,0
1397146440.0,240960.0,0
1397146740.0,238029.0,0
1397147040.0,248519.0,0
1397147340.0,236986.0,0
1397147640.0,234174.0,0
1397147940.0,235833.0,0
1397148240.0,241185.0,0
1397148540.0,233637.0,0
1397148840.0,235894.0,0
1397149140.0,3239200.0,0
1397149440.0,249254.0,0
1397149740.0,3226810.0,0
1397150040.0,219341.0,0
1397150340.0,250379.0,0
1397150640.0,243888.0,0
1397150940.0,231633.0,0
1397151240.0,229597.0,0
1397151540.0,249854.0,0
1397151840.0,226666.0,0
1397152140.0,235965.0,0
1397152440.0,253658.0,0
1397152740.0,3230240.0,0
1397153040.0,254252.0,0
1397153340.0,3208580.0,0
1397153640.0,248958.0,0
1397153940.0,226541.0,0
1397154240.0,240359.0,0
1397154540.0,236906.0,0
1397154840.0,247200.0,0
1397155140.0,244932.0,0
1397155440.0,249894.0,0
1397155740.0,226273.0,0
1397156040.0,236794.0,0
1397156340.0,3234110.0,0
1397156640.0,255988.0,0
1397156940.0,3226730.0,0
1397157240.0,224082.0,0
1397157540.0,247132.0,0
1397157840.0,238059.0,0
1397158140.0,248839.0,0
1397158440.0,224071.0,0
1397158740.0,236928.0,0
1397159040.0,243858.0,0
1397159340.0,245120.0,0
1397159640.0,251672.0,0
1397159940.0,3220620.0,0
1397160240.0,249774.0,0
1397160540.0,3213390.0,0
