timestamp,value,label
1393716960.0,42.0,0
1393717260.0,94.8,0
1393717560.0,42.0,0
1393717860.0,68.4,0
1393718160.0,68.4,0
1393718460.0,86.4,0
1393718760.0,68.4,0
1393719060.0,42.0,0
1393719360.0,112.8,0
1393719660.0,68.4,0
1393719960.0,42.0,0
1393720260.0,86.4,0
1393720560.0,42.0,0
1393720860.0,68.4,0
1393721160.0,42.0,0
1393721460.0,104.4,0
1393721760.0,68.4,0
1393722060.0,42.0,0
1393722360.0,104.4,0
1393722660.0,42.0,0
1393722960.0,68.4,0
1393723260.0,68.4,0
1393723560.0,86.4,0
1393723860.0,68.4,0
1393724160.0,42.0,0
1393724460.0,112.8,0
1393724760.0,150.6,0
1393725060.0,42.0,0
1393725360.0,112.8,0
1393725660.0,50.4,0
1393725960.0,68.4,0
1393726260.0,42.0,0
1393726560.0,112.8,0
1393726860.0,68.4,0
1393727160.0,42.0,0
1393727460.0,112.8,0
1393727760.0,42.0,0
1393728060.0,68.4,0
1393728360.0,68.4,0
1393728660.0,78.0,0
1393728960.0,60.0,0
1393729260.0,42.0,0
1393729560.0,112.8,0
1393729860.0,42.0,0
1393730160.0,60.0,0
1393730460.0,68.4,0
1393730760.0,86.4,0
1393731060.0,68.4,0
1393731360.0,42.0,0
1393731660.0,112.8,0
1393731960.0,68.4,0
1393732260.0,42.0,0
1393732560.0,112.8,0
1393732860.0,42.0,0
1393733160.0,68.4,0
1393733460.0,68.4,0
1393733760.0,86.4,0
1393734060.0,68.4,0
1393734360.0,42.0,0
1393734660.0,94.8,0
1393734960.0,42.0,0
1393735260.0,68.4,0
1393735560.0,68.4,0
1393735860.0,86.4,0
1393736160.0,68.4,0
1393736460.0,42.0,0
1393736760.0,104.4,0
1393737060.0,68.4,0
1393737360.0,42.0,0
1393737660.0,112.8,0
1393737960.0,42.0,0
1393738260.0,76.8,0
1393738560.0,42.0,0
1393738860.0,112.8,0
1393739160.0,68.4,0
1393739460.0,42.0,0
1393739760.0,112.8,0
1393740060.0,42.0,0
1393740360.0,68.4,0
1393740660.0,68.4,0
1393740960.0,86.4,0
1393741260.0,68.4,0
1393741560.0,42.0,0
1393741860.0,112.8,0
1393742160.0,42.0,0
