timestamp,value,label
1441133100.0,3.06,0
1441133400.0,6.44,0
1441133700.0,5.17,0
1441134000.0,3.83,0
1441134300.0,4.5,0
1441135200.0,2.94,0
1441135500.0,2.28,0
1441136100.0,1.67,0
1441136400.0,18.83,0
1441136700.0,12.0,0
1441137000.0,13.11,0
1441137300.0,12.72,0
1441138800.0,1.67,0
1441145700.0,12.78,0
1441146300.0,7.5,0
1441146600.0,1.94,0
1441146900.0,3.72,0
1441147500.0,2.72,0
1441148100.0,3.83,0
1441149000.0,3.83,0
1441151100.0,1.83,0
1441151400.0,2.56,0
1441152000.0,2.28,0
1441152300.0,2.28,0
1441152600.0,7.89,0
1441153200.0,2.28,0
1441153500.0,2.06,0
1441153800.0,1.17,0
1441154400.0,1.17,0
1441155300.0,1.56,0
1441155600.0,3.61,0
1441155900.0,2.72,0
1441156200.0,1.17,0
1441156800.0,3.44,0
1441157100.0,3.5,0
1441157400.0,4.5,0
1441158300.0,1.44,0
1441158900.0,5.44,0
1441159500.0,1.67,0
1441160700.0,5.17,0
1441161600.0,2.06,0
1441164600.0,2.56,0
1441164900.0,2.94,0
1441165200.0,1.44,0
1441165500.0,2.94,0
1441166460.0,1.83,0
1441166700.0,1.94,0
1441167000.0,2.17,0
1441167600.0,1.0,0
1441168800.0,0.89,0
1441170000.0,1.39,0
1441170300.0,0.28,0
1441170900.0,0.39,0
1441171200.0,1.0,0
1441172100.0,1.0,0
1441173600.0,0.5,0
1441175700.0,0.22,0
1441177800.0,5.0,0
1441178700.0,0.5,0
1441179600.0,0.0,0
1441181100.0,0.5,0
1441181400.0,0.0,0
1441182900.0,1.67,0
1441185300.0,2.17,0
1441185600.0,0.5,0
1441185900.0,1.44,0
1441186200.0,1.39,0
1441186500.0,3.5,0
1441187100.0,2.56,0
1441187400.0,2.56,0
1441188000.0,6.06,0
1441188300.0,2.06,0
1441188900.0,4.39,0
1441189200.0,5.44,0
1441189500.0,12.39,0
1441189800.0,5.83,0
1441190100.0,4.5,0
1441190700.0,9.28,0
1441191000.0,5.39,0
1441191300.0,9.17,0
1441191600.0,7.5,0
1441191900.0,10.33,0
1441192200.0,10.44,0
1441192500.0,10.94,0
1441192800.0,8.89,0
1441193100.0,15.61,0
1441193400.0,11.89,0
1441193700.0,17.0,0
1441194000.0,7.83,0
1441194300.0,11.11,0
1441194600.0,14.33,0
1441194900.0,10.83,0
1441195200.0,8.11,0
1441195500.0,14.83,0
1441195800.0,13.67,0
1441196100.0,16.5,0
1441196400.0,12.28,0
1441196700.0,11.06,0
1441197000.0,7.61,0
1441197300.0,11.44,0
1441197600.0,6.33,0
1441197900.0,13.89,0
1441198200.0,9.44,0
1441198500.0,2.72,0
1441198800.0,6.17,0
1441199100.0,11.83,0
1441199400.0,8.5,0
1441199700.0,6.06,0
1441200000.0,7.5,0
1441200600.0,9.78,0
1441200900.0,11.89,0
1441201500.0,9.28,0
1441201800.0,6.44,0
1441202100.0,4.28,0
1441202400.0,6.83,0
1441202700.0,8.0,0
1441203000.0,9.0,0
1441203600.0,1.06,0
1441204200.0,4.11,0
1441204500.0,8.11,0
1441204800.0,5.06,0
1441205400.0,4.61,0
1441205700.0,1.0,0
1441206000.0,1.39,0
1441206600.0,4.22,0
1441206900.0,3.33,0
