timestamp,value,label
1441124700.0,58,0
1441125000.0,63,0
1441125300.0,63,0
1441125600.0,64,0
1441126500.0,58,0
1441126800.0,63,0
1441127100.0,60,0
1441127400.0,60,0
1441127700.0,62,0
1441128000.0,62,0
1441128300.0,59,0
1441128600.0,65,0
1441128900.0,60,0
1441129500.0,63,0
1441129800.0,53,0
1441130100.0,62,0
1441130700.0,60,0
1441131000.0,60,0
1441131300.0,61,0
1441131600.0,61,0
1441131900.0,59,0
1441132500.0,63,0
1441133100.0,65,0
1441133400.0,59,0
1441134000.0,62,0
1441134300.0,58,0
1441134600.0,57,0
1441134900.0,64,0
1441135800.0,58,0
1441136100.0,62,0
1441136400.0,63,0
1441137000.0,62,0
1441137300.0,63,0
1441137600.0,66,0
1441137900.0,55,0
1441138200.0,59,0
1441139100.0,59,0
1441139400.0,59,0
1441139700.0,63,0
1441140000.0,60,0
1441140300.0,63,0
1441140900.0,58,0
1441141200.0,68,0
1441141500.0,63,0
1441141800.0,60,0
1441142100.0,62,0
1441142400.0,59,0
1441142700.0,65,0
1441143000.0,63,0
1441143600.0,65,0
1441143900.0,60,0
1441144500.0,63,0
1441145100.0,62,0
1441145400.0,63,0
1441145700.0,38,0
1441146000.0,38,0
1441146300.0,33,0
1441146900.0,59,0
1441147200.0,63,0
1441147500.0,68,0
1441147800.0,64,0
1441148100.0,65,0
1441148340.0,65,0
1441149000.0,61,0
1441149300.0,63,0
1441149600.0,66,0
1441149900.0,66,0
1441150200.0,60,0
1441150500.0,68,0
1441151100.0,63,0
1441151400.0,63,0
1441153200.0,66,0
1441153500.0,63,0
1441154100.0,59,0
1441155000.0,61,0
1441155600.0,67,0
1441156500.0,59,0
1441157700.0,62,0
1441158000.0,59,0
1441158600.0,60,0
1441158900.0,65,0
1441159200.0,60,0
1441159500.0,62,0
1441159800.0,65,0
1441160100.0,56,0
1441160400.0,66,0
1441160700.0,66,0
1441161000.0,60,0
1441161300.0,70,0
1441162740.0,63,0
1441163400.0,64,0
1441164000.0,58,0
1441164300.0,60,0
1441165200.0,60,0
1441165500.0,59,0
1441165800.0,60,0
1441166460.0,56,0
1441166700.0,58,0
1441167000.0,62,0
1441167300.0,56,0
1441170300.0,75,0
1441170600.0,57,0
1441171800.0,59,0
1441175100.0,62,0
1441175700.0,66,0
1441179000.0,59,0
1441179600.0,58,0
1441180200.0,61,0
1441181100.0,53,0
1441181400.0,53,0
1441183200.0,56,0
1441183800.0,57,0
1441184100.0,56,0
1441184700.0,56,0
1441185600.0,64,0
1441185900.0,55,0
1441186800.0,67,0
1441187100.0,65,0
1441187400.0,68,0
1441187700.0,61,0
1441188000.0,63,0
1441188600.0,66,0
1441188900.0,60,0
1441189200.0,62,0
1441189800.0,69,0
1441190100.0,64,0
1441190700.0,62,0
1441191000.0,63,0
1441191300.0,62,0
1441191600.0,60,0
1441191900.0,61,0
1441192200.0,60,0
1441192800.0,55,0
1441193100.0,56,0
1441193400.0,58,0
1441194000.0,54,0
1441194300.0,35,0
1441194600.0,60,0
1441194900.0,58,0
1441195200.0,59,0
1441195500.0,34,0
1441195800.0,31,0
1441196100.0,52,0
1441196400.0,57,0
1441196700.0,55,0
1441197000.0,52,0
1441197300.0,54,0
1441197600.0,56,0
1441197900.0,54,0
1441198200.0,56,0
1441198500.0,53,0
1441198800.0,47,0
1441199100.0,52,0
1441199400.0,52,0
1441199700.0,58,0
1441200000.0,52,0
1441200300.0,55,0
1441200600.0,47,0
1441200900.0,53,0
1441201200.0,49,0
1441201500.0,49,0
1441201800.0,55,0
1441202100.0,51,0
1441202400.0,53,0
1441202700.0,53,0
1441203000.0,46,0
1441203300.0,52,0
1441203900.0,61,0
1441204200.0,63,0
1441204500.0,62,0
1441204800.0,62,0
1441205700.0,67,0
1441206000.0,61,0
1441206300.0,63,0
1441206600.0,59,0
1441206900.0,61,0
1441207200.0,61,0
1441207500.0,61,0
1441207800.0,61,0
1441208100.0,63,0
1441208400.0,63,0
1441208700.0,61,0
1441209000.0,63,0
1441209300.0,67,0
1441209600.0,59,0
1441210200.0,62,0
1441210500.0,63,0
1441211100.0,65,0
1441211400.0,58,0
1441212000.0,64,0
1441212300.0,62,0
1441212600.0,62,0
1441212900.0,57,0
1441213200.0,62,0
1441213500.0,61,0
1441214100.0,56,0
1441214400.0,62,0
1441214700.0,60,0
1441215000.0,64,0
1441215300.0,61,0
1441215600.0,64,0
1441216200.0,62,0
1441216500.0,65,0
1441216800.0,62,0
1441217100.0,52,0
1441217400.0,60,0
1441217700.0,61,0
1441218000.0,60,0
1441218300.0,62,0
1441218600.0,62,0
1441218900.0,62,0
1441219200.0,65,0
1441220100.0,57,0
1441220400.0,64,0
1441220700.0,63,0
1441221000.0,63,0
1441221300.0,61,0
1441221600.0,61,0
1441221900.0,64,0
1441222200.0,57,0
1441222500.0,62,0
1441222800.0,60,0
1441223100.0,61,0
1441223400.0,60,0
1441224000.0,65,0
1441224300.0,61,0
1441224600.0,62,0
1441224900.0,59,0
1441225200.0,57,0
1441225500.0,60,0
1441225800.0,61,0
1441226100.0,61,0
1441226400.0,63,0
1441226700.0,61,0
1441227000.0,67,0
1441227300.0,60,0
1441227600.0,65,0
1441227900.0,64,0
1441228200.0,63,0
1441228500.0,65,0
1441228800.0,62,0
1441229100.0,64,0
1441229400.0,60,0
1441229700.0,65,0
1441230000.0,59,0
1441230300.0,60,0
1441230600.0,57,0
1441230900.0,57,0
1441231200.0,64,0
1441231500.0,60,0
1441231800.0,61,0
1441232100.0,64,0
1441232400.0,59,0
