timestamp,value,label
1396328400.0,18.6221849224,0
1396328700.0,8.1634173476,0
1396329000.0,13.29238261,0
1396329300.0,11.667046219300001,0
1396329600.0,12.9403575532,0
1396329900.0,14.2773103688,0
1396330200.0,12.791480738099999,0
1396330500.0,12.563315353299998,0
1396330800.0,16.0599575695,0
1396331100.0,15.544639025999999,0
1396331400.0,17.1659841024,0
1396331700.0,10.749548793599999,0
1396332000.0,14.7048136073,0
1396332300.0,14.437142639300001,0
1396332600.0,12.0671159196,0
1396332900.0,13.3466329609,0
1396333200.0,11.451603576400002,0
1396333500.0,9.5602883738,0
1396333800.0,10.3518133173,0
1396334100.0,9.160650110399999,0
1396334400.0,15.5137653271,0
1396334700.0,15.2680013242,0
1396335000.0,18.4566700874,0
1396335300.0,16.0264625501,0
1396335600.0,8.5725042263,0
1396335900.0,17.726696913199998,0
1396336200.0,17.4894267924,0
1396336500.0,12.8765235285,0
1396336800.0,14.4444935558,0
1396337100.0,18.7368616572,0
1396337400.0,13.8553480023,0
1396337700.0,17.9585401121,0
1396338000.0,8.9134263359,0
1396338300.0,10.1015705558,0
1396338600.0,12.8483043779,0
1396338900.0,14.4323248917,0
1396339200.0,16.9785063705,0
1396339500.0,18.8708832666,0
1396339800.0,12.277366461199998,0
1396340100.0,8.5215719975,0
1396340400.0,16.8128865362,0
1396340700.0,14.6481879099,0
1396341000.0,10.1839714476,0
1396341300.0,13.4431130228,0
1396341600.0,16.1654127009,0
1396341900.0,16.474529657799998,0
1396342200.0,13.495802532,0
1396342500.0,11.357359831400002,0
1396342800.0,18.7111684024,0
1396343100.0,15.2969887205,0
1396343400.0,12.490612712799999,0
1396343700.0,11.0850954663,0
1396344000.0,16.042132813,0
1396344300.0,10.6640179015,0
1396344600.0,9.8888098787,0
1396344900.0,13.828172778599999,0
1396345200.0,11.1898613191,0
1396345500.0,14.917956594200001,0
1396345800.0,9.2973254236,0
1396346100.0,15.2043521502,0
1396346400.0,11.116261807999999,0
1396346700.0,8.0026722788,0
1396347000.0,9.3962966344,0
