timestamp,value,label
1396328400.0,20.0,0
1396328700.0,20.0,0
1396329000.0,20.0,0
1396329300.0,20.0,0
1396329600.0,20.0,0
1396329900.0,20.0,0
1396330200.0,20.0,0
1396330500.0,20.0,0
1396330800.0,20.0,0
1396331100.0,20.0,0
1396331400.0,20.0,0
1396331700.0,20.0,0
1396332000.0,20.0,0
1396332300.0,20.0,0
1396332600.0,20.0,0
1396332900.0,20.0,0
1396333200.0,20.0,0
1396333500.0,20.0,0
1396333800.0,20.0,0
1396334100.0,20.0,0
1396334400.0,20.0,0
1396334700.0,20.0,0
1396335000.0,20.0,0
1396335300.0,20.0,0
1396335600.0,20.0,0
1396335900.0,20.0,0
1396336200.0,20.0,0
1396336500.0,20.0,0
1396336800.0,20.0,0
1396337100.0,20.0,0
1396337400.0,20.0,0
1396337700.0,20.0,0
1396338000.0,20.0,0
1396338300.0,20.0,0
1396338600.0,20.0,0
1396338900.0,20.0,0
1396339200.0,20.0,0
1396339500.0,20.0,0
1396339800.0,20.0,0
1396340100.0,20.0,0
1396340400.0,20.0,0
1396340700.0,20.0,0
1396341000.0,20.0,0
1396341300.0,20.0,0
1396341600.0,20.0,0
1396341900.0,20.0,0
1396342200.0,20.0,0
1396342500.0,20.0,0
1396342800.0,20.0,0
1396343100.0,20.0,0
1396343400.0,20.0,0
1396343700.0,20.0,0
1396344000.0,20.0,0
1396344300.0,20.0,0
1396344600.0,20.0,0
1396344900.0,20.0,0
1396345200.0,20.0,0
1396345500.0,20.0,0
1396345800.0,20.0,0
1396346100.0,20.0,0
1396346400.0,20.0,0
1396346700.0,20.0,0
1396347000.0,20.0,0
1396347300.0,20.0,0
1396347600.0,20.0,0
1396347900.0,20.0,0
1396348200.0,20.0,0
1396348500.0,20.0,0
1396348800.0,20.0,0
1396349100.0,20.0,0
1396349400.0,20.0,0
1396349700.0,20.0,0
1396350000.0,20.0,0
1396350300.0,20.0,0
1396350600.0,20.0,0
1396350900.0,20.0,0
1396351200.0,20.0,0
1396351500.0,20.0,0
1396351800.0,20.0,0
1396352100.0,20.0,0
1396352400.0,20.0,0
1396352700.0,20.0,0
1396353000.0,20.0,0
1396353300.0,20.0,0
1396353600.0,20.0,0
1396353900.0,20.0,0
1396354200.0,20.0,0
1396354500.0,20.0,0
1396354800.0,20.0,0
1396355100.0,20.0,0
1396355400.0,20.0,0
1396355700.0,20.0,0
1396356000.0,20.0,0
1396356300.0,20.0,0
1396356600.0,20.0,0
1396356900.0,20.0,0
1396357200.0,20.0,0
1396357500.0,20.0,0
1396357800.0,20.0,0
1396358100.0,20.0,0
1396358400.0,20.0,0
1396358700.0,20.0,0
1396359000.0,20.0,0
1396359300.0,20.0,0
1396359600.0,20.0,0
1396359900.0,20.0,0
1396360200.0,20.0,0
1396360500.0,20.0,0
1396360800.0,80.0,0
1396361100.0,80.0,0
1396361400.0,80.0,0
1396361700.0,80.0,0
1396362000.0,80.0,0
1396362300.0,80.0,0
1396362600.0,80.0,0
1396362900.0,80.0,0
1396363200.0,80.0,0
1396363500.0,80.0,0
1396363800.0,80.0,0
1396364100.0,80.0,0
1396364400.0,80.0,0
1396364700.0,80.0,0
1396365000.0,80.0,0
1396365300.0,80.0,0
1396365600.0,80.0,0
1396365900.0,80.0,0
1396366200.0,80.0,0
1396366500.0,80.0,0
1396366800.0,80.0,0
1396367100.0,80.0,0
1396367400.0,80.0,0
1396367700.0,80.0,0
1396368000.0,80.0,0
1396368300.0,80.0,0
1396368600.0,80.0,0
1396368900.0,80.0,0
1396369200.0,80.0,0
1396369500.0,80.0,0
1396369800.0,80.0,0
1396370100.0,80.0,0
1396370400.0,80.0,0
1396370700.0,80.0,0
1396371000.0,80.0,0
1396371300.0,80.0,0
1396371600.0,80.0,0
1396371900.0,80.0,0
1396372200.0,80.0,0
1396372500.0,80.0,0
1396372800.0,80.0,0
1396373100.0,80.0,0
1396373400.0,80.0,0
1396373700.0,80.0,0
1396374000.0,80.0,0
1396374300.0,80.0,0
1396374600.0,80.0,0
1396374900.0,80.0,0
1396375200.0,80.0,0
1396375500.0,80.0,0
1396375800.0,80.0,0
1396376100.0,80.0,0
1396376400.0,80.0,0
1396376700.0,80.0,0
1396377000.0,80.0,0
1396377300.0,80.0,0
1396377600.0,80.0,0
1396377900.0,80.0,0
1396378200.0,80.0,0
1396378500.0,80.0,0
1396378800.0,80.0,0
1396379100.0,80.0,0
1396379400.0,80.0,0
1396379700.0,80.0,0
1396380000.0,80.0,0
1396380300.0,80.0,0
1396380600.0,80.0,0
1396380900.0,80.0,0
1396381200.0,80.0,0
1396381500.0,80.0,0
1396381800.0,80.0,0
1396382100.0,80.0,0
1396382400.0,80.0,0
1396382700.0,80.0,0
1396383000.0,80.0,0
1396383300.0,80.0,0
1396383600.0,80.0,0
1396383900.0,80.0,0
1396384200.0,80.0,0
1396384500.0,80.0,0
1396384800.0,80.0,0
1396385100.0,80.0,0
1396385400.0,80.0,0
1396385700.0,80.0,0
1396386000.0,80.0,0
1396386300.0,80.0,0
1396386600.0,80.0,0
1396386900.0,80.0,0
1396387200.0,80.0,0
1396387500.0,80.0,0
1396387800.0,80.0,0
1396388100.0,80.0,0
1396388400.0,80.0,0
1396388700.0,80.0,0
1396389000.0,80.0,0
1396389300.0,80.0,0
1396389600.0,80.0,0
1396389900.0,80.0,0
1396390200.0,80.0,0
1396390500.0,80.0,0
1396390800.0,80.0,0
1396391100.0,80.0,0
1396391400.0,80.0,0
1396391700.0,80.0,0
1396392000.0,80.0,0
1396392300.0,80.0,0
1396392600.0,80.0,0
1396392900.0,80.0,0
1396393200.0,20.0,0
1396393500.0,20.0,0
1396393800.0,20.0,0
1396394100.0,20.0,0
1396394400.0,20.0,0
1396394700.0,20.0,0
1396395000.0,20.0,0
1396395300.0,20.0,0
1396395600.0,20.0,0
1396395900.0,20.0,0
1396396200.0,20.0,0
1396396500.0,20.0,0
1396396800.0,20.0,0
1396397100.0,20.0,0
1396397400.0,20.0,0
1396397700.0,20.0,0
1396398000.0,20.0,0
1396398300.0,20.0,0
1396398600.0,20.0,0
1396398900.0,20.0,0
1396399200.0,20.0,0
1396399500.0,20.0,0
1396399800.0,20.0,0
1396400100.0,20.0,0
1396400400.0,20.0,0
1396400700.0,20.0,0
1396401000.0,20.0,0
1396401300.0,20.0,0
1396401600.0,20.0,0
1396401900.0,20.0,0
1396402200.0,20.0,0
1396402500.0,20.0,0
1396402800.0,20.0,0
1396403100.0,20.0,0
1396403400.0,20.0,0
1396403700.0,20.0,0
1396404000.0,20.0,0
1396404300.0,20.0,0
1396404600.0,20.0,0
1396404900.0,20.0,0
1396405200.0,20.0,0
1396405500.0,20.0,0
1396405800.0,20.0,0
1396406100.0,20.0,0
