-5.600000000000000000e+01,1.960000000000000000e+02
-9.200000000000000000e+01,2.740000000000000000e+02
-8.800000000000000000e+01,3.440000000000000000e+02
-9.200000000000000000e+01,2.700000000000000000e+02
-5.600000000000000000e+01,1.420000000000000000e+02
-6.000000000000000000e+01,1.400000000000000000e+01
-1.160000000000000000e+02,-1.000000000000000000e+01
-1.420000000000000000e+02,-1.000000000000000000e+01
-1.100000000000000000e+02,-1.400000000000000000e+01
-1.240000000000000000e+02,-1.400000000000000000e+01
-1.560000000000000000e+02,-1.800000000000000000e+01
-1.220000000000000000e+02,-2.400000000000000000e+01
-1.800000000000000000e+02,-2.800000000000000000e+01
-2.100000000000000000e+02,-2.000000000000000000e+01
-1.680000000000000000e+02,-3.200000000000000000e+01
-2.300000000000000000e+02,-3.400000000000000000e+01
-2.580000000000000000e+02,-4.400000000000000000e+01
-2.560000000000000000e+02,-6.600000000000000000e+01
-2.880000000000000000e+02,-7.200000000000000000e+01
-2.380000000000000000e+02,-9.800000000000000000e+01
-3.020000000000000000e+02,-1.080000000000000000e+02
-2.540000000000000000e+02,-1.020000000000000000e+02
-2.140000000000000000e+02,-1.260000000000000000e+02
-2.160000000000000000e+02,-1.220000000000000000e+02
-1.580000000000000000e+02,-9.600000000000000000e+01
-1.000000000000000000e+02,-1.060000000000000000e+02
-6.200000000000000000e+01,-9.600000000000000000e+01
1.200000000000000000e+01,-7.000000000000000000e+01
2.000000000000000000e+01,-6.200000000000000000e+01
1.800000000000000000e+01,-4.600000000000000000e+01
8.000000000000000000e+01,-3.400000000000000000e+01
4.200000000000000000e+01,-2.600000000000000000e+01
6.200000000000000000e+01,-2.000000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+01
7.800000000000000000e+01,8.000000000000000000e+00
6.400000000000000000e+01,1.800000000000000000e+01
6.000000000000000000e+01,2.800000000000000000e+01
8.000000000000000000e+01,1.400000000000000000e+01
4.200000000000000000e+01,2.200000000000000000e+01
6.200000000000000000e+01,2.000000000000000000e+01
7.200000000000000000e+01,3.600000000000000000e+01
5.800000000000000000e+01,3.200000000000000000e+01
5.800000000000000000e+01,2.600000000000000000e+01
7.200000000000000000e+01,3.000000000000000000e+01
7.000000000000000000e+01,3.400000000000000000e+01
8.800000000000000000e+01,4.600000000000000000e+01
9.000000000000000000e+01,5.800000000000000000e+01
1.120000000000000000e+02,7.600000000000000000e+01
1.320000000000000000e+02,9.200000000000000000e+01
1.420000000000000000e+02,8.600000000000000000e+01
1.560000000000000000e+02,6.600000000000000000e+01
1.700000000000000000e+02,4.400000000000000000e+01
1.580000000000000000e+02,5.200000000000000000e+01
1.380000000000000000e+02,4.400000000000000000e+01
1.020000000000000000e+02,3.600000000000000000e+01
8.200000000000000000e+01,3.400000000000000000e+01
7.000000000000000000e+01,3.400000000000000000e+01
9.000000000000000000e+01,4.400000000000000000e+01
8.600000000000000000e+01,3.800000000000000000e+01
5.400000000000000000e+01,3.800000000000000000e+01
6.000000000000000000e+00,3.200000000000000000e+01
5.000000000000000000e+01,4.000000000000000000e+01
3.800000000000000000e+01,4.200000000000000000e+01
6.000000000000000000e+01,2.400000000000000000e+01
1.800000000000000000e+01,3.200000000000000000e+01
2.600000000000000000e+01,3.800000000000000000e+01
4.000000000000000000e+01,7.000000000000000000e+01
5.600000000000000000e+01,5.000000000000000000e+01
1.280000000000000000e+02,1.600000000000000000e+01
2.100000000000000000e+02,-7.600000000000000000e+01
3.370000000000000000e+02,-9.200000000000000000e+01
2.340000000000000000e+02,3.500000000000000000e+01
1.080000000000000000e+02,6.200000000000000000e+01
-2.000000000000000000e+01,1.400000000000000000e+02
-8.200000000000000000e+01,1.960000000000000000e+02
