1.020000000000000000e+02,0.000000000000000000e+00
2.220000000000000000e+02,-7.800000000000000000e+01
3.490000000000000000e+02,-1.220000000000000000e+02
3.440000000000000000e+02,5.000000000000000000e+00
3.160000000000000000e+02,4.200000000000000000e+01
1.880000000000000000e+02,7.000000000000000000e+01
6.000000000000000000e+01,1.500000000000000000e+02
-8.000000000000000000e+00,2.020000000000000000e+02
-2.400000000000000000e+01,2.720000000000000000e+02
-8.800000000000000000e+01,3.320000000000000000e+02
-4.600000000000000000e+01,2.440000000000000000e+02
-2.600000000000000000e+01,1.160000000000000000e+02
-2.800000000000000000e+01,-1.200000000000000000e+01
-4.600000000000000000e+01,-4.000000000000000000e+01
-8.800000000000000000e+01,-3.400000000000000000e+01
-1.000000000000000000e+02,-3.400000000000000000e+01
-9.200000000000000000e+01,-4.600000000000000000e+01
-1.160000000000000000e+02,-4.600000000000000000e+01
-1.260000000000000000e+02,-5.200000000000000000e+01
-1.680000000000000000e+02,-4.800000000000000000e+01
-1.820000000000000000e+02,-5.200000000000000000e+01
-1.880000000000000000e+02,-6.200000000000000000e+01
-2.200000000000000000e+02,-6.800000000000000000e+01
-2.320000000000000000e+02,-6.600000000000000000e+01
-2.440000000000000000e+02,-7.800000000000000000e+01
-2.420000000000000000e+02,-7.800000000000000000e+01
-2.140000000000000000e+02,-7.800000000000000000e+01
-2.140000000000000000e+02,-9.600000000000000000e+01
-2.020000000000000000e+02,-9.600000000000000000e+01
-1.780000000000000000e+02,-8.800000000000000000e+01
-1.400000000000000000e+02,-9.800000000000000000e+01
-1.140000000000000000e+02,-8.400000000000000000e+01
-7.000000000000000000e+01,-8.800000000000000000e+01
-4.000000000000000000e+01,-7.200000000000000000e+01
-3.800000000000000000e+01,-6.200000000000000000e+01
1.600000000000000000e+01,-5.200000000000000000e+01
1.600000000000000000e+01,-4.200000000000000000e+01
2.200000000000000000e+01,-3.200000000000000000e+01
3.600000000000000000e+01,-1.800000000000000000e+01
3.800000000000000000e+01,6.000000000000000000e+00
6.600000000000000000e+01,4.000000000000000000e+00
6.400000000000000000e+01,1.000000000000000000e+01
5.200000000000000000e+01,2.800000000000000000e+01
5.400000000000000000e+01,3.000000000000000000e+01
3.200000000000000000e+01,1.600000000000000000e+01
6.000000000000000000e+01,4.000000000000000000e+00
6.600000000000000000e+01,4.000000000000000000e+00
6.200000000000000000e+01,4.000000000000000000e+00
1.600000000000000000e+01,2.000000000000000000e+00
3.600000000000000000e+01,-8.000000000000000000e+00
3.600000000000000000e+01,1.200000000000000000e+01
5.400000000000000000e+01,1.000000000000000000e+01
4.600000000000000000e+01,6.000000000000000000e+00
6.400000000000000000e+01,1.200000000000000000e+01
6.600000000000000000e+01,1.800000000000000000e+01
