timestamp,value,label
1396328400.0,21.5980110405,0
1396328700.0,19.3213920476,0
1396329000.0,21.399938142,0
1396329300.0,18.373915683699998,0
1396329600.0,18.1674987959,0
1396329900.0,20.0161807325,0
1396330200.0,18.2386488933,0
1396330500.0,19.5699592049,0
1396330800.0,21.5871124675,0
1396331100.0,18.9659321448,0
1396331400.0,20.8239031005,0
1396331700.0,19.209461569600002,0
1396332000.0,18.179680220999998,0
1396332300.0,20.2267623256,0
1396332600.0,21.3394139621,0
1396332900.0,19.6378737934,0
1396333200.0,20.4691753058,0
1396333500.0,21.6000943906,0
1396333800.0,21.1587780509,0
1396334100.0,18.7755055976,0
1396334400.0,20.9335358375,0
1396334700.0,20.0075721006,0
1396335000.0,20.9838672315,0
1396335300.0,19.978062202100002,0
1396335600.0,18.5118326564,0
1396335900.0,20.279637786800002,0
1396336200.0,19.9685359696,0
1396336500.0,20.0716869346,0
1396336800.0,21.5156098146,0
1396337100.0,21.579348186799997,0
1396337400.0,19.8141484271,0
1396337700.0,19.8229281651,0
1396338000.0,20.0607478355,0
1396338300.0,20.0783571133,0
1396338600.0,21.8015485767,0
1396338900.0,20.5976018695,0
1396339200.0,19.109827979600002,0
1396339500.0,20.1261471878,0
1396339800.0,20.5088943316,0
1396340100.0,20.5590868841,0
1396340400.0,20.341016905,0
1396340700.0,18.710944618499997,0
1396341000.0,18.1343727563,0
1396341300.0,19.3513722095,0
1396341600.0,19.7100886182,0
1396341900.0,18.2472169583,0
1396342200.0,21.2598693521,0
1396342500.0,19.37630975,0
1396342800.0,21.6545309847,0
1396343100.0,18.6176404314,0
1396343400.0,18.2277398277,0
1396343700.0,19.9292644175,0
1396344000.0,18.7565173473,0
1396344300.0,21.7495971023,0
1396344600.0,18.041213593800002,0
1396344900.0,19.6504787002,0
1396345200.0,21.7069910854,0
1396345500.0,19.5376728269,0
1396345800.0,18.3724371224,0
1396346100.0,19.2115797714,0
1396346400.0,19.9920415753,0
1396346700.0,18.7406067494,0
1396347000.0,19.8662468206,0
1396347300.0,21.3453727831,0
1396347600.0,21.490471880799998,0
1396347900.0,18.197042938800003,0
1396348200.0,18.6436134322,0
1396348500.0,19.1011605431,0
1396348800.0,20.3794634036,0
1396349100.0,19.443979035199998,0
1396349400.0,21.376163653800003,0
1396349700.0,20.8666874731,0
1396350000.0,18.4018240925,0
1396350300.0,20.49823001,0
1396350600.0,18.452050501400002,0
1396350900.0,19.020142678499997,0
1396351200.0,18.7114825341,0
1396351500.0,18.6922477968,0
1396351800.0,20.4655820991,0
1396352100.0,20.2544196902,0
1396352400.0,18.7041126112,0
1396352700.0,21.9606912217,0
1396353000.0,19.687346929500002,0
1396353300.0,18.3882773126,0
1396353600.0,18.4822760678,0
1396353900.0,20.3355748549,0
1396354200.0,21.9162776135,0
1396354500.0,20.2878044065,0
1396354800.0,21.7961659065,0
1396355100.0,19.776531403,0
1396355400.0,19.743364414600002,0
1396355700.0,20.0000294373,0
1396356000.0,20.7897018326,0
1396356300.0,19.4704638658,0
1396356600.0,21.455544130699998,0
1396356900.0,18.1171255391,0
1396357200.0,19.7590567801,0
1396357500.0,20.0439673999,0
1396357800.0,20.4281289531,0
1396358100.0,19.1042876495,0
1396358400.0,19.7099198839,0
1396358700.0,19.9381510009,0
1396359000.0,20.7476399147,0
1396359300.0,21.0941767389,0
1396359600.0,20.9513093094,0
1396359900.0,19.3663322092,0
1396360200.0,21.997802091999997,0
1396360500.0,21.3946612471,0
1396360800.0,64.7363178748,0
1396361100.0,63.85343895720001,0
1396361400.0,65.4706890079,0
1396361700.0,67.3518900008,0
1396362000.0,72.77087154510001,0
1396362300.0,71.7857267876,0
1396362600.0,72.7769472797,0
1396362900.0,64.8986167628,0
1396363200.0,69.2710726253,0
1396363500.0,65.05218724699999,0
1396363800.0,62.6827149858,0
1396364100.0,70.5050893113,0
1396364400.0,72.0593219946,0
1396364700.0,80.2026692617,0
1396365000.0,79.8964060121,0
1396365300.0,82.4150558575,0
1396365600.0,72.0058874628,0
1396365900.0,81.9996119049,0
1396366200.0,85.3487716827,0
1396366500.0,83.0481788021,0
1396366800.0,81.5081234246,0
1396367100.0,80.1168063049,0
1396367400.0,76.3860486423,0
1396367700.0,81.1773626057,0
1396368000.0,83.0853274709,0
1396368300.0,81.6113486879,0
1396368600.0,84.2320113284,0
1396368900.0,78.7051408815,0
1396369200.0,73.4964031338,0
1396369500.0,80.4594131399,0
1396369800.0,75.78325228060001,0
1396370100.0,77.6820239815,0
1396370400.0,71.8449666323,0
1396370700.0,77.65590151020001,0
1396371000.0,84.431172792,0
1396371300.0,80.1994565238,0
1396371600.0,72.0702202608,0
1396371900.0,79.4220801225,0
1396372200.0,76.5712304907,0
1396372500.0,79.54524151380002,0
1396372800.0,78.3809134429,0
1396373100.0,86.80737351190002,0
1396373400.0,72.5716461793,0
1396373700.0,82.83788329069999,0
1396374000.0,85.5136858302,0
1396374300.0,87.2429999736,0
1396374600.0,74.7523690092,0
1396374900.0,80.40427577930001,0
1396375200.0,72.6799858531,0
1396375500.0,79.9677395265,0
1396375800.0,73.98956767359999,0
1396376100.0,85.3858492719,0
1396376400.0,73.8042027809,0
1396376700.0,80.1933627389,0
1396377000.0,80.318256095,0
1396377300.0,87.525396829,0
1396377600.0,82.4598959788,0
1396377900.0,76.5870593825,0
1396378200.0,75.8345842897,0
1396378500.0,74.03419881720001,0
1396378800.0,84.1001985815,0
1396379100.0,83.0481199978,0
1396379400.0,81.7541096513,0
1396379700.0,72.6499597217,0
1396380000.0,84.20122000970001,0
1396380300.0,82.2662522647,0
1396380600.0,87.4180256231,0
1396380900.0,81.3913271068,0
1396381200.0,76.85954107149999,0
1396381500.0,78.10057982720001,0
1396381800.0,74.8098602404,0
1396382100.0,83.5626157171,0
1396382400.0,83.3227466543,0
1396382700.0,75.2096782278,0
1396383000.0,74.535113627,0
1396383300.0,73.2313759033,0
1396383600.0,86.59078061940002,0
1396383900.0,75.7283903396,0
1396384200.0,77.5058723645,0
1396384500.0,76.4873378485,0
1396384800.0,78.617238909,0
1396385100.0,83.4239799122,0
1396385400.0,85.9287052161,0
1396385700.0,74.9208607453,0
1396386000.0,82.9824381733,0
1396386300.0,77.64084520520001,0
1396386600.0,87.68826633100002,0
1396386900.0,76.78255912569999,0
1396387200.0,72.11494883520001,0
1396387500.0,80.25008550390001,0
1396387800.0,74.411554478,0
1396388100.0,72.7117712222,0
1396388400.0,83.1721480203,0
1396388700.0,83.7159877851,0
1396389000.0,79.3710318172,0
1396389300.0,82.8300092342,0
1396389600.0,80.611800217,0
1396389900.0,82.0767862061,0
1396390200.0,81.5472322569,0
1396390500.0,82.65313248609999,0
1396390800.0,75.19406150420002,0
1396391100.0,76.2992766217,0
1396391400.0,79.039380041,0
1396391700.0,79.1380177617,0
1396392000.0,84.3905549794,0
1396392300.0,77.8782686424,0
1396392600.0,74.6000538505,0
1396392900.0,76.0234263349,0
1396393200.0,30.1742886218,0
1396393500.0,33.4826176946,0
1396393800.0,31.8101674261,0
1396394100.0,33.3352300666,0
1396394400.0,31.4637999158,0
1396394700.0,34.494301233099996,0
1396395000.0,35.0945232313,0
1396395300.0,33.086985703,0
1396395600.0,34.3283937753,0
1396395900.0,32.0507667562,0
1396396200.0,34.7815667002,0
1396396500.0,34.1221469569,0
1396396800.0,24.6031666519,0
1396397100.0,22.9514586752,0
1396397400.0,23.65084489900001,0
1396397700.0,22.5920480278,0
1396398000.0,21.3208568975,0
1396398300.0,21.7493019736,0
1396398600.0,24.1651429324,0
1396398900.0,20.4106456811,0
1396399200.0,22.8098286383,0
1396399500.0,21.8287272682,0
1396399800.0,21.892381369299997,0
1396400100.0,24.1228776814,0
1396400400.0,21.929256183000003,0
1396400700.0,20.8848581197,0
1396401000.0,19.549875364400002,0
1396401300.0,20.3794689493,0
1396401600.0,20.1043694997,0
1396401900.0,19.880419209,0
1396402200.0,18.853009503499997,0
1396402500.0,20.6565942321,0
1396402800.0,19.6683007601,0
1396403100.0,21.1386690806,0
1396403400.0,19.7394590843,0
1396403700.0,20.1980454255,0
1396404000.0,18.2968467712,0
1396404300.0,22.0756089566,0
1396404600.0,20.1265876032,0
1396404900.0,18.183815694,0
1396405200.0,20.2617142141,0
1396405500.0,21.584526741199998,0
1396405800.0,21.1914414862,0
1396406100.0,20.903484093699998,0
1396406400.0,18.6469362942,0
1396406700.0,20.7299768172,0
1396407000.0,21.1663063891,0
1396407300.0,20.387066652,0
1396407600.0,21.591704163699998,0
1396407900.0,19.1263027585,0
1396408200.0,18.9867886253,0
1396408500.0,21.498898117,0
1396408800.0,20.521274491099998,0
1396409100.0,18.023074430599998,0
1396409400.0,19.4311616491,0
1396409700.0,21.4519980997,0
1396410000.0,18.1266629446,0
1396410300.0,18.0302841762,0
1396410600.0,19.143397188399998,0
1396410900.0,21.6767898975,0
1396411200.0,21.610058658499998,0
1396411500.0,20.0789021904,0
1396411800.0,20.2168283685,0
1396412100.0,19.3317430255,0
1396412400.0,18.978589835999998,0
1396412700.0,21.2649695051,0
1396413000.0,18.4287170746,0
1396413300.0,19.9532477697,0
1396413600.0,20.541532253099998,0
1396413900.0,18.4182567861,0
1396414200.0,20.0822834382,0
1396414500.0,20.313984685999998,0
1396414800.0,20.969984242,0
1396415100.0,18.9393441966,0
1396415400.0,19.1733100132,0
1396415700.0,20.2780845865,0
1396416000.0,21.932505639899997,0
1396416300.0,18.869972731300003,0
1396416600.0,21.9436153085,0
1396416900.0,20.8573701322,0
1396417200.0,21.304328278499998,0
1396417500.0,18.3585650729,0
1396417800.0,19.2016807497,0
1396418100.0,18.230945118599998,0
1396418400.0,19.48618798,0
1396418700.0,21.925158639699998,0
