timestamp,value,label
1396328400.0,19.761251902999998,0
1396328700.0,20.500833287,0
1396329000.0,19.9616414445,0
1396329300.0,21.4902660734,0
1396329600.0,20.1877394098,0
1396329900.0,19.9231256718,0
1396330200.0,21.698403961700002,0
1396330500.0,20.8787583842,0
1396330800.0,18.4461996294,0
1396331100.0,18.7108178448,0
1396331400.0,21.148491451800002,0
1396331700.0,21.3434052847,0
1396332000.0,20.1807633164,0
1396332300.0,20.217820911500002,0
1396332600.0,20.527731851400002,0
1396332900.0,19.7564630971,0
1396333200.0,20.7207964939,0
1396333500.0,18.4339250303,0
1396333800.0,21.845116969499998,0
1396334100.0,21.0006192952,0
1396334400.0,20.524696816,0
1396334700.0,19.265288228,0
1396335000.0,18.6438219498,0
1396335300.0,19.6373718553,0
1396335600.0,20.6463069623,0
1396335900.0,20.534838973699998,0
1396336200.0,19.530564620299998,0
1396336500.0,20.4531455753,0
1396336800.0,21.2549931823,0
1396337100.0,18.1051390894,0
1396337400.0,19.8024841917,0
1396337700.0,21.0342209139,0
1396338000.0,20.1845778819,0
1396338300.0,20.6059043517,0
1396338600.0,20.0667055704,0
1396338900.0,21.967498178699998,0
1396339200.0,18.218486146,0
1396339500.0,19.964179287100002,0
1396339800.0,18.3656661965,0
1396340100.0,18.6391422485,0
1396340400.0,19.5321534017,0
1396340700.0,18.622160366,0
1396341000.0,21.854748663800002,0
1396341300.0,21.7871591069,0
1396341600.0,19.3444385849,0
1396341900.0,20.5589908482,0
1396342200.0,20.1350132824,0
1396342500.0,21.262347922100002,0
1396342800.0,20.5097824393,0
1396343100.0,18.001009818,0
1396343400.0,21.0526975424,0
1396343700.0,20.9873924852,0
1396344000.0,20.0388908223,0
1396344300.0,21.6116758929,0
1396344600.0,21.633784822800003,0
1396344900.0,20.0956467068,0
1396345200.0,20.4319529248,0
1396345500.0,21.9860882877,0
1396345800.0,19.1952809392,0
1396346100.0,19.2984689692,0
1396346400.0,18.7310956107,0
1396346700.0,21.583467756599998,0
1396347000.0,20.9779535598,0
1396347300.0,18.4225713955,0
1396347600.0,21.9270694048,0
1396347900.0,20.9238468326,0
1396348200.0,21.4020884384,0
1396348500.0,18.192603156700002,0
1396348800.0,20.0198436758,0
1396349100.0,20.7943931469,0
1396349400.0,20.1717863383,0
1396349700.0,20.6665898628,0
1396350000.0,21.2714962544,0
1396350300.0,19.497348251800002,0
1396350600.0,21.3946747025,0
1396350900.0,18.6516644191,0
1396351200.0,19.0835442201,0
1396351500.0,18.1733824797,0
1396351800.0,19.4577072453,0
1396352100.0,19.5196381793,0
1396352400.0,21.221082388800003,0
1396352700.0,20.612522681199998,0
1396353000.0,19.7468902326,0
1396353300.0,20.608455914500002,0
1396353600.0,18.2111334021,0
1396353900.0,18.7210861441,0
1396354200.0,20.507791421,0
1396354500.0,20.5654672769,0
1396354800.0,21.0965386348,0
1396355100.0,19.6119990362,0
1396355400.0,20.8902163865,0
1396355700.0,20.7359213302,0
1396356000.0,21.8535735135,0
1396356300.0,18.8605209057,0
1396356600.0,20.206718255,0
1396356900.0,20.407057768399998,0
1396357200.0,21.994591539699996,0
1396357500.0,18.804736568699997,0
1396357800.0,20.0928720799,0
1396358100.0,19.384741230899998,0
1396358400.0,20.103571874300002,0
1396358700.0,18.928514408399998,0
1396359000.0,18.1904495137,0
1396359300.0,20.2902618156,0
1396359600.0,19.3434172634,0
1396359900.0,18.727765607000002,0
1396360200.0,19.2957422643,0
1396360500.0,18.1971208058,0
1396360800.0,74.1260143836,0
1396361100.0,69.10361164359999,0
1396361400.0,72.2808540663,0
1396361700.0,66.9544074866,0
1396362000.0,73.4850794789,0
1396362300.0,67.7731278131,0
1396362600.0,69.0056563819,0
1396362900.0,67.88839812890001,0
1396363200.0,71.1725848238,0
1396363500.0,68.9065226554,0
1396363800.0,64.8937453607,0
1396364100.0,63.179337626000006,0
1396364400.0,79.2470505155,0
1396364700.0,77.4320730032,0
1396365000.0,71.3295428127,0
1396365300.0,75.9799830691,0
1396365600.0,77.8293300694,0
1396365900.0,82.67338298899999,0
1396366200.0,71.0210883865,0
1396366500.0,75.2486478048,0
1396366800.0,82.6076230245,0
1396367100.0,79.90353942109999,0
1396367400.0,74.3401531544,0
1396367700.0,82.9596010938,0
1396368000.0,79.41334110529999,0
1396368300.0,79.4937884794,0
1396368600.0,87.0996450426,0
1396368900.0,86.6309408675,0
1396369200.0,77.2701037963,0
1396369500.0,73.8037704623,0
1396369800.0,76.7474037102,0
1396370100.0,72.052805772,0
1396370400.0,71.8982924702,0
1396370700.0,77.8583840549,0
1396371000.0,86.5339792602,0
1396371300.0,85.426067155,0
1396371600.0,80.08686564029999,0
1396371900.0,80.9463697522,0
1396372200.0,72.0084220248,0
1396372500.0,75.3574808711,0
1396372800.0,72.3095103677,0
1396373100.0,83.9717453641,0
1396373400.0,74.2411363371,0
1396373700.0,85.8016679353,0
1396374000.0,82.194437192,0
1396374300.0,75.5798939857,0
1396374600.0,74.4340968432,0
1396374900.0,81.94354482050001,0
1396375200.0,86.3926524705,0
1396375500.0,83.47372499939999,0
1396375800.0,77.5581280065,0
1396376100.0,81.3786019713,0
1396376400.0,76.953713801,0
1396376700.0,87.9652763341,0
1396377000.0,83.9612714729,0
1396377300.0,81.81046701060001,0
1396377600.0,78.7532409691,0
1396377900.0,81.8707829394,0
1396378200.0,77.4472651938,0
1396378500.0,72.4444465903,0
1396378800.0,78.31765692970001,0
1396379100.0,86.883522504,0
1396379400.0,82.0168805171,0
1396379700.0,73.3397707712,0
1396380000.0,86.15576213920002,0
1396380300.0,76.2983350936,0
1396380600.0,75.89666867439999,0
1396380900.0,76.7497713346,0
1396381200.0,81.2313364867,0
1396381500.0,80.7111351745,0
1396381800.0,79.8587866682,0
1396382100.0,83.4765827479,0
1396382400.0,77.06386388119998,0
1396382700.0,84.51222102,0
1396383000.0,74.8044287246,0
1396383300.0,84.5211212147,0
