timestamp,value,label
1396328400.0,18.090486228499998,0
1396328700.0,20.359842585899997,0
1396329000.0,21.105469847200002,0
1396329300.0,21.1515852522,0
1396329600.0,18.1371405424,0
1396329900.0,21.6256605306,0
1396330200.0,21.6738066877,0
1396330500.0,20.2455614926,0
1396330800.0,19.9283327955,0
1396331100.0,18.1794698523,0
1396331400.0,20.24781657,0
1396331700.0,19.637516327100002,0
1396332000.0,21.0912256296,0
1396332300.0,19.6155342675,0
1396332600.0,20.7343233333,0
1396332900.0,18.405632585,0
1396333200.0,18.5318090831,0
1396333500.0,18.5588407626,0
1396333800.0,18.1821019992,0
1396334100.0,20.165315437100002,0
1396334400.0,21.1758709042,0
1396334700.0,20.4416448148,0
1396335000.0,20.2998195422,0
1396335300.0,20.722495713599997,0
1396335600.0,19.3585812923,0
1396335900.0,19.447816286600002,0
1396336200.0,19.2570803929,0
1396336500.0,20.848435731400002,0
1396336800.0,18.6465613427,0
1396337100.0,18.0521011213,0
1396337400.0,20.3847857869,0
1396337700.0,21.7695254589,0
1396338000.0,20.437631667999998,0
1396338300.0,21.1316866118,0
1396338600.0,20.6911628379,0
1396338900.0,19.9897466141,0
1396339200.0,20.873569607100002,0
1396339500.0,21.2964164954,0
1396339800.0,18.8989265767,0
1396340100.0,19.3445219219,0
1396340400.0,18.89490293,0
1396340700.0,19.8086918224,0
1396341000.0,21.5402582037,0
1396341300.0,19.3808284033,0
1396341600.0,19.4978675565,0
1396341900.0,21.441468938699998,0
1396342200.0,20.061497323,0
1396342500.0,20.1417959986,0
1396342800.0,21.4432048133,0
1396343100.0,19.9621069481,0
1396343400.0,20.7262301385,0
1396343700.0,18.3425786635,0
1396344000.0,18.7145268525,0
1396344300.0,19.6175048029,0
1396344600.0,19.979356271300002,0
1396344900.0,21.862934804899997,0
1396345200.0,21.882606532199997,0
1396345500.0,21.4047883499,0
1396345800.0,19.2623953411,0
1396346100.0,21.856113163299998,0
1396346400.0,20.7573634587,0
1396346700.0,19.571760511300003,0
1396347000.0,20.8066996679,0
1396347300.0,18.066090919100002,0
1396347600.0,18.5846187291,0
1396347900.0,21.3187428462,0
1396348200.0,20.5822945475,0
1396348500.0,19.4567788052,0
1396348800.0,20.0026665609,0
1396349100.0,21.620568598600002,0
1396349400.0,20.5263124379,0
1396349700.0,19.5925971357,0
1396350000.0,18.4813066296,0
1396350300.0,19.174987206500003,0
1396350600.0,21.9133609312,0
1396350900.0,19.7494522514,0
1396351200.0,19.8873578554,0
1396351500.0,19.9943921296,0
1396351800.0,21.5364160918,0
1396352100.0,20.4157131375,0
1396352400.0,20.7747081458,0
1396352700.0,19.5576541702,0
1396353000.0,18.1163504744,0
1396353300.0,21.723891657,0
1396353600.0,21.7965107237,0
1396353900.0,21.796612213400003,0
1396354200.0,21.7747483466,0
1396354500.0,21.260967764300002,0
1396354800.0,20.7383842005,0
1396355100.0,21.378039673099998,0
1396355400.0,20.402184956,0
1396355700.0,18.5374784556,0
1396356000.0,19.5648726602,0
1396356300.0,21.8851796479,0
1396356600.0,19.4045512544,0
1396356900.0,21.4713116549,0
1396357200.0,18.3728458831,0
1396357500.0,19.3367353695,0
1396357800.0,19.4038132989,0
1396358100.0,18.206410172400002,0
1396358400.0,18.4763773207,0
1396358700.0,18.7726608445,0
1396359000.0,21.3512623632,0
1396359300.0,18.2536079598,0
1396359600.0,19.1948036054,0
1396359900.0,18.0407000104,0
1396360200.0,20.7825109816,0
1396360500.0,20.4812123602,0
1396360800.0,69.9717587639,0
1396361100.0,66.2916058721,0
1396361400.0,64.0324423692,0
1396361700.0,70.9963549007,0
1396362000.0,72.23120306930001,0
1396362300.0,63.0849803741,0
1396362600.0,67.8208802199,0
1396362900.0,64.5825332749,0
1396363200.0,63.486253312399995,0
1396363500.0,71.1868242635,0
1396363800.0,68.5181183224,0
1396364100.0,64.1401205203,0
1396364400.0,74.651200174,0
1396364700.0,84.842464979,0
1396365000.0,83.0115068443,0
1396365300.0,83.4967734494,0
1396365600.0,76.9793877467,0
1396365900.0,79.5214887361,0
1396366200.0,75.687435328,0
1396366500.0,71.0460898627,0
1396366800.0,76.06459570140001,0
1396367100.0,79.05858128979999,0
1396367400.0,74.2964790823,0
1396367700.0,83.0001929198,0
1396368000.0,73.9710969315,0
1396368300.0,77.4068210384,0
1396368600.0,73.55447171029999,0
1396368900.0,78.0064502589,0
1396369200.0,72.1987733943,0
1396369500.0,75.9026255791,0
1396369800.0,77.9412934973,0
1396370100.0,79.17274193760001,0
1396370400.0,80.2149468852,0
1396370700.0,75.94145892819999,0
1396371000.0,79.88644938569999,0
1396371300.0,79.6632095013,0
1396371600.0,76.9663781954,0
1396371900.0,85.1808654442,0
1396372200.0,80.6333817159,0
1396372500.0,77.2235359213,0
1396372800.0,87.0528272939,0
1396373100.0,85.4191724508,0
1396373400.0,87.6161392988,0
1396373700.0,82.9760511039,0
1396374000.0,77.9579046083,0
1396374300.0,76.4019781421,0
1396374600.0,82.5139497962,0
1396374900.0,87.5878336415,0
1396375200.0,82.0077546958,0
1396375500.0,86.08517365450001,0
1396375800.0,77.2471111396,0
1396376100.0,78.4924178171,0
1396376400.0,86.4796437365,0
1396376700.0,84.0896808632,0
1396377000.0,87.6815165103,0
1396377300.0,84.3759722612,0
1396377600.0,79.15724901520001,0
1396377900.0,80.47776901600001,0
1396378200.0,86.3875098999,0
1396378500.0,80.80694945409999,0
1396378800.0,76.0827058414,0
1396379100.0,78.9661264483,0
1396379400.0,80.25720329090001,0
1396379700.0,73.543987056,0
1396380000.0,83.8961755783,0
1396380300.0,73.7461229499,0
1396380600.0,78.4749164371,0
